Throw ID,Area under curve (J),Maximum Force (kgf),Displacement at Maximum Force (mm),Modulus (Automatic Young's) (kgf/mm²),Break location,Compressive displacement at Maximum Force (mm),Compressive strain (Displacement) at Maximum Force (%),Compressive stress at Maximum Force (kgf/mm²),Energy at Maximum Force (J),Energy to X-intercept at Modulus (Automatic Young's) (J),Day
1,0.3438,2.68,27.74,1.32,-----,27.74,27.74,0.27,0.29,0.00,1
2,0.4626,3.56,29.97,1.24,-----,29.97,29.97,0.36,0.46,0.00,1
3,0.4207,2.31,24.06,1.41,-----,24.06,24.06,0.23,0.31,0.01,1
4,0.4107,2.29,26.91,2.22,-----,26.91,26.91,0.23,0.35,0.01,1
5,0.2761,1.85,23.87,1.17,-----,23.87,23.87,0.19,0.17,0.00,1
6,0.2984,1.91,22.16,1.34,-----,22.16,22.16,0.19,0.17,0.00,1
7,0.8574,3.79,29.73,3.90,-----,29.73,29.73,0.38,0.85,0.00,1
8,0.8317,3.79,22.24,4.02,-----,22.24,22.24,0.38,0.56,0.00,1
9,0.8310,3.63,19.31,3.80,-----,19.31,19.31,0.36,0.48,-----,1
10,0.8155,3.68,19.13,3.76,-----,19.13,19.13,0.37,0.46,0.00,1
11,0.4425,2.52,21.01,1.74,-----,21.01,21.01,0.25,0.26,0.00,1
12,0.4391,2.34,17.24,1.26,-----,17.24,17.24,0.23,0.18,-----,1
13,0.3901,2.77,26.09,1.50,-----,26.09,26.09,0.28,0.29,0.00,1
14,0.3504,2.70,29.36,1.26,-----,29.36,29.36,0.27,0.33,0.00,1
15,0.3557,2.17,27.51,2.88,-----,27.51,27.51,0.22,0.32,0.02,1
16,0.3784,2.27,22.21,1.29,-----,22.21,22.21,0.23,0.22,0.00,1
17,0.3844,2.45,27.86,1.55,-----,27.86,27.86,0.24,0.34,0.00,1
18,0.3045,2.57,29.98,1.48,-----,29.98,29.98,0.26,0.30,0.00,1
19,0.2886,1.71,22.23,0.93,-----,22.23,22.23,0.17,0.17,0.00,1
20,0.3260,1.96,20.66,1.10,-----,20.66,20.66,0.20,0.18,0.00,1
21,0.2144,1.77,24.19,1.29,-----,24.19,24.19,0.18,0.12,0.00,1
22,0.2657,2.24,30.00,0.89,-----,30.00,30.00,0.22,0.27,0.00,1
23,0.3440,2.55,28.47,1.22,-----,28.47,28.47,0.25,0.31,0.00,1
24,0.3709,2.97,26.84,1.29,-----,26.84,26.84,0.30,0.28,0.00,1
25,0.4358,2.40,24.06,1.63,-----,24.06,24.06,0.24,0.30,0.00,1
26,0.3075,1.94,20.47,1.15,-----,20.47,20.47,0.19,0.19,0.00,1
27,0.2479,2.20,29.99,1.40,-----,29.99,29.99,0.22,0.25,0.00,1
28,0.2505,1.93,26.69,1.13,-----,26.69,26.69,0.19,0.19,0.00,1
29,0.2958,1.92,15.96,1.07,-----,15.96,15.96,0.19,0.13,-----,1
1,0.3786,2.45,29.59,1.76,-----,29.59,29.59,0.24,0.37,0.01,2
2,0.3718,2.21,24.19,0.96,-----,24.19,24.19,0.22,0.26,0.00,2
3,0.3395,1.91,20.19,1.61,-----,20.19,20.19,0.19,0.20,0.00,2
4,0.3818,2.01,16.48,1.79,-----,16.48,16.48,0.20,0.16,0.00,2
5,0.4905,2.74,20.39,2.30,-----,20.39,20.39,0.27,0.33,0.00,2
8,0.3605,1.99,15.26,2.62,-----,15.26,15.26,0.20,0.18,0.00,2
9,0.4294,3.67,29.99,0.97,-----,29.99,29.99,0.37,0.43,0.00,2
10,0.6059,3.93,26.86,1.41,-----,26.86,26.86,0.39,0.50,0.00,2
11,0.4423,2.84,30.00,2.21,-----,30.00,30.00,0.28,0.44,0.01,2
12,0.4687,3.15,22.49,1.46,-----,22.49,22.49,0.32,0.29,0.00,2
13,0.3720,2.11,23.29,2.34,-----,23.29,23.29,0.21,0.26,0.02,2
14,0.3131,1.91,19.89,0.59,-----,19.89,19.89,0.19,0.15,0.00,2
15,0.3807,2.33,25.18,2.39,-----,25.18,25.18,0.23,0.30,0.02,2
16,0.4432,2.57,23.07,1.39,-----,23.07,23.07,0.26,0.31,0.00,2
17,0.3319,2.44,25.87,1.05,-----,25.87,25.87,0.24,0.25,0.00,2
18,0.3137,2.03,22.43,1.24,-----,22.43,22.43,0.20,0.18,0.00,2
19,0.4285,2.48,22.69,2.14,-----,22.69,22.69,0.25,0.28,0.03,2
20,0.3512,2.33,29.97,1.26,-----,29.97,29.97,0.23,0.35,0.00,2
21,0.3063,2.13,21.44,0.93,-----,21.44,21.44,0.21,0.20,0.00,2
22,0.2796,1.74,16.01,1.29,-----,16.01,16.01,0.17,0.11,0.00,2
23,0.2811,1.85,23.95,1.52,-----,23.95,23.95,0.18,0.18,0.00,2
24,0.3128,2.14,21.61,1.25,-----,21.61,21.61,0.21,0.19,0.00,2
25,0.4450,2.66,25.13,1.23,-----,25.13,25.13,0.27,0.33,0.00,2
26,0.5012,3.30,26.46,1.78,-----,26.46,26.46,0.33,0.40,0.00,2
27,0.4562,2.84,21.53,1.18,-----,21.53,21.53,0.28,0.27,0.00,2
28,0.3276,2.21,20.09,2.22,-----,20.09,20.09,0.22,0.17,0.01,2
29,0.3514,2.14,20.70,2.13,-----,20.70,20.70,0.21,0.20,0.01,2
30,0.4033,2.31,24.19,2.23,-----,24.19,24.19,0.23,0.28,0.02,2
31,0.3362,1.86,19.58,1.83,-----,19.58,19.58,0.19,0.22,0.00,2
1,0.7543,3.38,20.66,3.68,-----,20.66,20.66,0.34,0.48,0.00,3
2,0.7628,3.40,23.94,3.96,-----,23.94,23.94,0.34,0.61,0.00,3
3,0.4958,2.35,20.48,2.53,-----,20.48,20.48,0.24,0.33,-----,3
4,0.4935,2.53,17.71,3.47,-----,17.71,17.71,0.25,0.32,-----,3
5,0.6631,3.46,16.58,3.42,-----,16.58,16.58,0.35,0.34,0.00,3
6,0.5248,2.80,18.77,2.75,-----,18.77,18.77,0.28,0.34,0.00,3
7,0.4595,3.58,27.27,2.27,-----,27.27,27.27,0.36,0.36,0.02,3
8,0.6146,3.76,23.45,2.24,-----,23.45,23.45,0.38,0.43,0.01,3
10,0.3518,2.07,19.02,1.89,-----,19.02,19.02,0.21,0.16,0.01,3
11,0.4372,3.07,25.24,1.12,-----,25.24,25.24,0.31,0.31,0.00,3
12,0.5549,2.87,19.61,2.99,-----,19.61,19.61,0.29,0.37,0.00,3
13,0.5013,2.44,15.94,3.32,-----,15.94,15.94,0.24,0.26,0.00,3
14,0.8803,4.41,21.82,3.73,-----,21.82,21.82,0.44,0.60,0.00,3
15,0.8495,4.19,19.60,3.32,-----,19.60,19.60,0.42,0.48,0.00,3
16,0.8943,4.25,17.56,4.09,-----,17.56,17.56,0.43,0.46,0.00,3
17,0.8021,3.71,19.41,3.48,-----,19.41,19.41,0.37,0.48,-----,3
18,0.7233,3.34,19.47,3.58,-----,19.47,19.47,0.33,0.44,0.00,3
19,0.7812,3.67,18.40,3.45,-----,18.40,18.40,0.37,0.44,-----,3
20,0.5308,2.57,18.16,3.89,-----,18.16,18.16,0.26,0.36,-----,3
21,0.5192,2.43,16.12,3.64,-----,16.12,16.12,0.24,0.28,-----,3
22,0.9445,4.24,20.19,4.24,-----,20.19,20.19,0.42,0.58,0.00,3
23,0.9599,4.54,20.24,3.70,-----,20.24,20.24,0.45,0.56,0.00,3
24,0.9532,4.52,20.14,4.20,-----,20.14,20.14,0.45,0.60,0.00,3
25,0.9877,4.36,19.39,4.07,-----,19.39,19.39,0.44,0.57,-----,3
26,0.6140,2.83,14.77,3.74,-----,14.77,14.77,0.28,0.28,0.00,3
27,0.6268,3.13,12.11,4.19,-----,12.11,12.11,0.31,0.25,-----,3
28,0.8037,3.67,15.29,3.94,-----,15.29,15.29,0.37,0.36,-----,3
29,0.9934,4.53,21.56,3.93,-----,21.56,21.56,0.45,0.66,-----,3
30,0.4899,2.65,16.37,3.04,-----,16.37,16.37,0.27,0.27,0.00,3
